index,S:all,I1:all,I2:all,R1:all,R2:all,S1:all,S2:all,I12:all,I21:all,beta:all,psi:all,i:all,gamma:all,alpha:all,e:all,d:all,sto:all,rep:MadeiraMildCases__ecdc__inc,rep:MadeiraSevereCases__ecdc__inc,phi:all,log_like
6061,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6062,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6063,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6064,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6065,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6066,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6067,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6068,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6069,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6070,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6071,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6072,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6073,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6074,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6075,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6076,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6077,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6078,0.958839,2.56999e-11,0.000272398,1.22531e-08,0.0087472,1.99634e-08,0.00861665,0,0,13.8648,0.410538,1.73109e-13,1.59957,387.525,0.51084,-0.782318,0.1,0.732027,0.954339,0.1,226.531
6079,0.960055,3.29419e-10,0.000290243,8.60182e-09,0.0154424,3.46376e-08,0.00942551,0,0,14.9554,0.317416,2.09446e-13,1.53768,354.121,0.48971,-0.769525,0.1,0.478745,0.947806,0.1,222.195
6080,0.960055,3.29419e-10,0.000290243,8.60182e-09,0.0154424,3.46376e-08,0.00942551,0,0,14.9554,0.317416,2.09446e-13,1.53768,354.121,0.48971,-0.769525,0.1,0.478745,0.947806,0.1,222.195
6081,0.960055,3.29419e-10,0.000290243,8.60182e-09,0.0154424,3.46376e-08,0.00942551,0,0,14.9554,0.317416,2.09446e-13,1.53768,354.121,0.48971,-0.769525,0.1,0.478745,0.947806,0.1,222.195
6082,0.957921,3.51052e-10,0.00042028,2.37979e-08,0.0155062,1.61736e-08,0.00791693,0,0,14.3878,0.469116,9.7487e-14,1.65296,372.471,0.411843,-0.74573,0.1,0.632024,0.953337,0.1,222.06
6083,0.957921,3.51052e-10,0.00042028,2.37979e-08,0.0155062,1.61736e-08,0.00791693,0,0,14.3878,0.469116,9.7487e-14,1.65296,372.471,0.411843,-0.74573,0.1,0.632024,0.953337,0.1,222.06
6084,0.957921,3.51052e-10,0.00042028,2.37979e-08,0.0155062,1.61736e-08,0.00791693,0,0,14.3878,0.469116,9.7487e-14,1.65296,372.471,0.411843,-0.74573,0.1,0.632024,0.953337,0.1,222.06
6085,0.957921,3.51052e-10,0.00042028,2.37979e-08,0.0155062,1.61736e-08,0.00791693,0,0,14.3878,0.469116,9.7487e-14,1.65296,372.471,0.411843,-0.74573,0.1,0.632024,0.953337,0.1,222.06
6086,0.957921,3.51052e-10,0.00042028,2.37979e-08,0.0155062,1.61736e-08,0.00791693,0,0,14.3878,0.469116,9.7487e-14,1.65296,372.471,0.411843,-0.74573,0.1,0.632024,0.953337,0.1,222.06
6087,0.957921,3.51052e-10,0.00042028,2.37979e-08,0.0155062,1.61736e-08,0.00791693,0,0,14.3878,0.469116,9.7487e-14,1.65296,372.471,0.411843,-0.74573,0.1,0.632024,0.953337,0.1,222.06
6088,0.967898,1.91213e-10,0.00030754,1.73602e-08,0.0160795,8.96065e-09,0.00652051,0,0,15.7881,0.25966,7.7112e-14,1.45182,361.45,0.526738,-0.76706,0.1,0.67779,0.952792,0.1,225.122
6089,0.965491,5.53042e-10,0.000338135,1.38975e-08,0.0180678,7.68298e-09,0.00638371,0,0,15.1072,0.991322,5.45276e-14,1.58485,249.472,0.489501,-0.752394,0.1,0.666313,0.934646,0.1,223.83
6090,0.965491,5.53042e-10,0.000338135,1.38975e-08,0.0180678,7.68298e-09,0.00638371,0,0,15.1072,0.991322,5.45276e-14,1.58485,249.472,0.489501,-0.752394,0.1,0.666313,0.934646,0.1,223.83
6091,0.95812,2.94667e-10,0.000399087,9.40351e-09,0.0199197,6.92592e-09,0.00720342,0,0,15.377,0.622252,1.18718e-13,1.51634,291.546,0.510986,-0.768812,0.1,0.553003,0.942339,0.1,224.023
6092,0.95812,2.94667e-10,0.000399087,9.40351e-09,0.0199197,6.92592e-09,0.00720342,0,0,15.377,0.622252,1.18718e-13,1.51634,291.546,0.510986,-0.768812,0.1,0.553003,0.942339,0.1,224.023
6093,0.95812,2.94667e-10,0.000399087,9.40351e-09,0.0199197,6.92592e-09,0.00720342,0,0,15.377,0.622252,1.18718e-13,1.51634,291.546,0.510986,-0.768812,0.1,0.553003,0.942339,0.1,224.023
6094,0.95812,2.94667e-10,0.000399087,9.40351e-09,0.0199197,6.92592e-09,0.00720342,0,0,15.377,0.622252,1.18718e-13,1.51634,291.546,0.510986,-0.768812,0.1,0.553003,0.942339,0.1,224.023
6095,0.95812,2.94667e-10,0.000399087,9.40351e-09,0.0199197,6.92592e-09,0.00720342,0,0,15.377,0.622252,1.18718e-13,1.51634,291.546,0.510986,-0.768812,0.1,0.553003,0.942339,0.1,224.023
6096,0.95812,2.94667e-10,0.000399087,9.40351e-09,0.0199197,6.92592e-09,0.00720342,0,0,15.377,0.622252,1.18718e-13,1.51634,291.546,0.510986,-0.768812,0.1,0.553003,0.942339,0.1,224.023
6097,0.971372,1.23789e-10,0.00041375,1.01659e-08,0.0053242,4.53402e-09,0.016997,0,0,15.8411,0.611351,5.5176e-14,1.456,296.151,0.490207,-0.781249,0.1,0.549243,0.945572,0.1,224.717
6098,0.971372,1.23789e-10,0.00041375,1.01659e-08,0.0053242,4.53402e-09,0.016997,0,0,15.8411,0.611351,5.5176e-14,1.456,296.151,0.490207,-0.781249,0.1,0.549243,0.945572,0.1,224.717
6099,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6100,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6101,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6102,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6103,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6104,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6105,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6106,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6107,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6108,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6109,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6110,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6111,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6112,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6113,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6114,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6115,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6116,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6117,0.963651,2.12549e-10,0.00029811,5.78004e-09,0.00775756,1.68646e-09,0.0107004,0,0,11.8397,0.818235,4.0716e-14,2.13114,232.212,0.446463,-0.731868,0.1,0.555412,0.951962,0.1,225.922
6118,0.960084,3.9488e-10,0.00033636,5.81468e-09,0.0168945,2.08024e-09,0.0138805,0,0,10.4075,0.554987,9.05696e-14,2.4,226.183,0.499648,-0.753317,0.1,0.741777,0.933952,0.1,222.096
6119,0.960084,3.9488e-10,0.00033636,5.81468e-09,0.0168945,2.08024e-09,0.0138805,0,0,10.4075,0.554987,9.05696e-14,2.4,226.183,0.499648,-0.753317,0.1,0.741777,0.933952,0.1,222.096
6120,0.960084,3.9488e-10,0.00033636,5.81468e-09,0.0168945,2.08024e-09,0.0138805,0,0,10.4075,0.554987,9.05696e-14,2.4,226.183,0.499648,-0.753317,0.1,0.741777,0.933952,0.1,222.096
6121,0.960709,7.23375e-10,0.000430586,1.86496e-09,0.0120101,3.24578e-09,0.0114973,0,0,10.8659,0.306948,1.39989e-13,2.23183,267.924,0.436984,-0.784446,0.1,0.75652,0.927841,0.1,222.036
6122,0.960709,7.23375e-10,0.000430586,1.86496e-09,0.0120101,3.24578e-09,0.0114973,0,0,10.8659,0.306948,1.39989e-13,2.23183,267.924,0.436984,-0.784446,0.1,0.75652,0.927841,0.1,222.036
6123,0.960709,7.23375e-10,0.000430586,1.86496e-09,0.0120101,3.24578e-09,0.0114973,0,0,10.8659,0.306948,1.39989e-13,2.23183,267.924,0.436984,-0.784446,0.1,0.75652,0.927841,0.1,222.036
6124,0.960709,7.23375e-10,0.000430586,1.86496e-09,0.0120101,3.24578e-09,0.0114973,0,0,10.8659,0.306948,1.39989e-13,2.23183,267.924,0.436984,-0.784446,0.1,0.75652,0.927841,0.1,222.036
6125,0.960709,7.23375e-10,0.000430586,1.86496e-09,0.0120101,3.24578e-09,0.0114973,0,0,10.8659,0.306948,1.39989e-13,2.23183,267.924,0.436984,-0.784446,0.1,0.75652,0.927841,0.1,222.036
6126,0.960709,7.23375e-10,0.000430586,1.86496e-09,0.0120101,3.24578e-09,0.0114973,0,0,10.8659,0.306948,1.39989e-13,2.23183,267.924,0.436984,-0.784446,0.1,0.75652,0.927841,0.1,222.036
6127,0.960709,7.23375e-10,0.000430586,1.86496e-09,0.0120101,3.24578e-09,0.0114973,0,0,10.8659,0.306948,1.39989e-13,2.23183,267.924,0.436984,-0.784446,0.1,0.75652,0.927841,0.1,222.036
6128,0.953838,1.08259e-09,0.00034576,1.19304e-09,0.0323118,5.50353e-09,0.0069962,0,0,11.5809,0.295682,2.41722e-13,2.05623,254.226,0.49888,-0.781514,0.1,0.789883,0.936017,0.1,221.762
6129,0.953838,1.08259e-09,0.00034576,1.19304e-09,0.0323118,5.50353e-09,0.0069962,0,0,11.5809,0.295682,2.41722e-13,2.05623,254.226,0.49888,-0.781514,0.1,0.789883,0.936017,0.1,221.762
6130,0.953838,1.08259e-09,0.00034576,1.19304e-09,0.0323118,5.50353e-09,0.0069962,0,0,11.5809,0.295682,2.41722e-13,2.05623,254.226,0.49888,-0.781514,0.1,0.789883,0.936017,0.1,221.762
6131,0.953838,1.08259e-09,0.00034576,1.19304e-09,0.0323118,5.50353e-09,0.0069962,0,0,11.5809,0.295682,2.41722e-13,2.05623,254.226,0.49888,-0.781514,0.1,0.789883,0.936017,0.1,221.762
6132,0.953838,1.08259e-09,0.00034576,1.19304e-09,0.0323118,5.50353e-09,0.0069962,0,0,11.5809,0.295682,2.41722e-13,2.05623,254.226,0.49888,-0.781514,0.1,0.789883,0.936017,0.1,221.762
6133,0.953838,1.08259e-09,0.00034576,1.19304e-09,0.0323118,5.50353e-09,0.0069962,0,0,11.5809,0.295682,2.41722e-13,2.05623,254.226,0.49888,-0.781514,0.1,0.789883,0.936017,0.1,221.762
6134,0.953838,1.08259e-09,0.00034576,1.19304e-09,0.0323118,5.50353e-09,0.0069962,0,0,11.5809,0.295682,2.41722e-13,2.05623,254.226,0.49888,-0.781514,0.1,0.789883,0.936017,0.1,221.762
6135,0.953838,1.08259e-09,0.00034576,1.19304e-09,0.0323118,5.50353e-09,0.0069962,0,0,11.5809,0.295682,2.41722e-13,2.05623,254.226,0.49888,-0.781514,0.1,0.789883,0.936017,0.1,221.762
6136,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6137,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6138,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6139,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6140,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6141,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6142,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6143,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6144,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6145,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6146,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6147,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6148,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6149,0.954186,1.77811e-09,0.000241207,2.50848e-09,0.0201606,1.64281e-08,0.00977916,0,0,10.868,0.0876417,1.71695e-13,2.20073,253.768,0.494165,-0.771603,0.1,0.801638,0.975719,0.1,222.003
6150,0.961122,3.95659e-09,0.000170596,4.32027e-09,0.0186358,3.49602e-08,0.00715462,0,0,16.2231,0.348418,1.93552e-13,1.40245,224.082,0.439077,-0.797931,0.1,0.566963,0.970352,0.1,221.208
6151,0.961122,3.95659e-09,0.000170596,4.32027e-09,0.0186358,3.49602e-08,0.00715462,0,0,16.2231,0.348418,1.93552e-13,1.40245,224.082,0.439077,-0.797931,0.1,0.566963,0.970352,0.1,221.208
6152,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6153,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6154,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6155,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6156,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6157,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6158,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6159,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6160,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6161,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6162,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6163,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6164,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6165,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6166,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6167,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6168,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6169,0.9641,1.15195e-08,0.000139548,4.05899e-09,0.0275113,8.80945e-08,0.00507391,0,0,16.6576,1.55635,9.43333e-14,1.33766,213.109,0.488702,-0.796172,0.1,0.673726,0.98729,0.1,220.195
6170,0.957564,1.2828e-08,0.000182853,5.77722e-09,0.015161,5.1309e-08,0.00207633,0,0,15.6072,1.79877,6.09969e-14,1.45504,296.011,0.497889,-0.787582,0.1,0.848955,0.993612,0.1,222.905
6171,0.957564,1.2828e-08,0.000182853,5.77722e-09,0.015161,5.1309e-08,0.00207633,0,0,15.6072,1.79877,6.09969e-14,1.45504,296.011,0.497889,-0.787582,0.1,0.848955,0.993612,0.1,222.905
6172,0.957564,1.2828e-08,0.000182853,5.77722e-09,0.015161,5.1309e-08,0.00207633,0,0,15.6072,1.79877,6.09969e-14,1.45504,296.011,0.497889,-0.787582,0.1,0.848955,0.993612,0.1,222.905
6173,0.957564,1.2828e-08,0.000182853,5.77722e-09,0.015161,5.1309e-08,0.00207633,0,0,15.6072,1.79877,6.09969e-14,1.45504,296.011,0.497889,-0.787582,0.1,0.848955,0.993612,0.1,222.905
6174,0.962653,6.11757e-09,0.000155147,9.06982e-09,0.010883,4.51219e-08,0.00302396,0,0,12.8873,1.5216,1.17267e-13,1.71721,247.103,0.554323,-0.790535,0.1,0.977383,0.978355,0.1,222.691
6175,0.962653,6.11757e-09,0.000155147,9.06982e-09,0.010883,4.51219e-08,0.00302396,0,0,12.8873,1.5216,1.17267e-13,1.71721,247.103,0.554323,-0.790535,0.1,0.977383,0.978355,0.1,222.691
6176,0.962653,6.11757e-09,0.000155147,9.06982e-09,0.010883,4.51219e-08,0.00302396,0,0,12.8873,1.5216,1.17267e-13,1.71721,247.103,0.554323,-0.790535,0.1,0.977383,0.978355,0.1,222.691
6177,0.962653,6.11757e-09,0.000155147,9.06982e-09,0.010883,4.51219e-08,0.00302396,0,0,12.8873,1.5216,1.17267e-13,1.71721,247.103,0.554323,-0.790535,0.1,0.977383,0.978355,0.1,222.691
6178,0.963071,3.97583e-09,0.000160132,3.37553e-08,0.00626173,1.71979e-08,0.0032617,0,0,12.7527,0.32748,5.60801e-13,1.65465,216.681,0.584912,-0.786504,0.1,0.986957,0.986508,0.1,223.436
6179,0.963071,3.97583e-09,0.000160132,3.37553e-08,0.00626173,1.71979e-08,0.0032617,0,0,12.7527,0.32748,5.60801e-13,1.65465,216.681,0.584912,-0.786504,0.1,0.986957,0.986508,0.1,223.436
6180,0.963071,3.97583e-09,0.000160132,3.37553e-08,0.00626173,1.71979e-08,0.0032617,0,0,12.7527,0.32748,5.60801e-13,1.65465,216.681,0.584912,-0.786504,0.1,0.986957,0.986508,0.1,223.436
6181,0.963071,3.97583e-09,0.000160132,3.37553e-08,0.00626173,1.71979e-08,0.0032617,0,0,12.7527,0.32748,5.60801e-13,1.65465,216.681,0.584912,-0.786504,0.1,0.986957,0.986508,0.1,223.436
