index,S:all,I1:all,I2:all,R1:all,R2:all,S1:all,S2:all,I12:all,I21:all,beta:all,psi:all,i:all,gamma:all,alpha:all,e:all,d:all,sto:all,rep:MadeiraMildCases__ecdc__inc,rep:MadeiraSevereCases__ecdc__inc,phi:all,log_like
2532,0.960368,3.81668e-09,0.00014637,7.66468e-08,0.0120805,8.2479e-08,0.000967625,0,0,11.8961,0.0475635,7.03425e-14,1.92111,329.124,0.568903,-0.763177,0.1,0.797763,0.984701,0.1,221.615
2533,0.960368,3.81668e-09,0.00014637,7.66468e-08,0.0120805,8.2479e-08,0.000967625,0,0,11.8961,0.0475635,7.03425e-14,1.92111,329.124,0.568903,-0.763177,0.1,0.797763,0.984701,0.1,221.615
2534,0.960368,3.81668e-09,0.00014637,7.66468e-08,0.0120805,8.2479e-08,0.000967625,0,0,11.8961,0.0475635,7.03425e-14,1.92111,329.124,0.568903,-0.763177,0.1,0.797763,0.984701,0.1,221.615
2535,0.970237,1.29539e-09,0.000148743,8.14804e-08,0.00974992,5.83738e-08,0.000694741,0,0,11.9014,0.0658255,3.48124e-13,1.82226,393.562,0.575476,-0.781555,0.1,0.719644,0.989699,0.1,221.783
2536,0.970237,1.29539e-09,0.000148743,8.14804e-08,0.00974992,5.83738e-08,0.000694741,0,0,11.9014,0.0658255,3.48124e-13,1.82226,393.562,0.575476,-0.781555,0.1,0.719644,0.989699,0.1,221.783
2537,0.970237,1.29539e-09,0.000148743,8.14804e-08,0.00974992,5.83738e-08,0.000694741,0,0,11.9014,0.0658255,3.48124e-13,1.82226,393.562,0.575476,-0.781555,0.1,0.719644,0.989699,0.1,221.783
2538,0.963385,1.2637e-09,0.000170953,1.16988e-07,0.016455,8.67247e-08,0.00156751,0,0,11.0722,0.0559583,3.59408e-13,2.06357,420.408,0.554698,-0.764832,0.1,0.781181,0.986351,0.1,219.67
2539,0.963385,1.2637e-09,0.000170953,1.16988e-07,0.016455,8.67247e-08,0.00156751,0,0,11.0722,0.0559583,3.59408e-13,2.06357,420.408,0.554698,-0.764832,0.1,0.781181,0.986351,0.1,219.67
2540,0.963385,1.2637e-09,0.000170953,1.16988e-07,0.016455,8.67247e-08,0.00156751,0,0,11.0722,0.0559583,3.59408e-13,2.06357,420.408,0.554698,-0.764832,0.1,0.781181,0.986351,0.1,219.67
2541,0.958801,2.56705e-09,0.000194636,1.47211e-07,0.0125057,5.04879e-08,0.00153388,0,0,12.4447,0.077534,1.53635e-13,2.00624,427.127,0.485346,-0.75048,0.1,0.823522,0.995014,0.1,219.72
2542,0.956149,4.37292e-09,0.000215256,1.56561e-07,0.0130337,1.82916e-08,0.00258798,0,0,11.3828,0.184667,2.33428e-13,2.35366,480.973,0.427352,-0.698143,0.1,0.906812,0.989826,0.1,219.597
2543,0.956149,4.37292e-09,0.000215256,1.56561e-07,0.0130337,1.82916e-08,0.00258798,0,0,11.3828,0.184667,2.33428e-13,2.35366,480.973,0.427352,-0.698143,0.1,0.906812,0.989826,0.1,219.597
2544,0.956149,4.37292e-09,0.000215256,1.56561e-07,0.0130337,1.82916e-08,0.00258798,0,0,11.3828,0.184667,2.33428e-13,2.35366,480.973,0.427352,-0.698143,0.1,0.906812,0.989826,0.1,219.597
2545,0.956149,4.37292e-09,0.000215256,1.56561e-07,0.0130337,1.82916e-08,0.00258798,0,0,11.3828,0.184667,2.33428e-13,2.35366,480.973,0.427352,-0.698143,0.1,0.906812,0.989826,0.1,219.597
2546,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2547,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2548,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2549,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2550,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2551,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2552,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2553,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2554,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2555,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2556,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2557,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2558,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2559,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2560,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2561,0.961512,2.09216e-09,0.000151955,1.0691e-07,0.00889854,2.57825e-08,0.00513183,0,0,11.2781,0.410281,1.39669e-13,2.30832,397.642,0.466823,-0.702997,0.1,0.941729,0.98049,0.1,221.143
2562,0.962534,1.47244e-09,0.000180558,1.38826e-07,0.00942075,2.35045e-08,0.00522578,0,0,10.9231,1.47216,1.38075e-13,2.24363,448.082,0.493741,-0.752272,0.1,0.92826,0.985821,0.1,221.567
2563,0.962534,1.47244e-09,0.000180558,1.38826e-07,0.00942075,2.35045e-08,0.00522578,0,0,10.9231,1.47216,1.38075e-13,2.24363,448.082,0.493741,-0.752272,0.1,0.92826,0.985821,0.1,221.567
2564,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2565,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2566,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2567,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2568,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2569,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2570,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2571,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2572,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2573,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2574,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2575,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2576,0.966871,1.61318e-09,0.000291499,5.11838e-08,0.0172633,2.1587e-08,0.00727448,0,0,8.89301,1.67624,6.27215e-13,2.56768,348.883,0.562178,-0.767663,0.1,0.941826,0.995078,0.1,219.802
2577,0.970984,5.96562e-09,0.000364402,5.9016e-08,0.0131007,1.15772e-07,0.013838,0,0,10.3441,1.7858,5.64556e-13,2.08032,335.696,0.550074,-0.787179,0.1,0.883558,0.987418,0.1,215.24
2578,0.970984,5.96562e-09,0.000364402,5.9016e-08,0.0131007,1.15772e-07,0.013838,0,0,10.3441,1.7858,5.64556e-13,2.08032,335.696,0.550074,-0.787179,0.1,0.883558,0.987418,0.1,215.24
2579,0.975113,2.34504e-09,0.000392361,6.06637e-08,0.012625,7.65817e-08,0.00907128,0,0,12.1449,1.57283,5.35023e-13,1.75649,352.755,0.541408,-0.785765,0.1,0.827576,0.983815,0.1,218.077
2580,0.975113,2.34504e-09,0.000392361,6.06637e-08,0.012625,7.65817e-08,0.00907128,0,0,12.1449,1.57283,5.35023e-13,1.75649,352.755,0.541408,-0.785765,0.1,0.827576,0.983815,0.1,218.077
2581,0.975113,2.34504e-09,0.000392361,6.06637e-08,0.012625,7.65817e-08,0.00907128,0,0,12.1449,1.57283,5.35023e-13,1.75649,352.755,0.541408,-0.785765,0.1,0.827576,0.983815,0.1,218.077
2582,0.975113,2.34504e-09,0.000392361,6.06637e-08,0.012625,7.65817e-08,0.00907128,0,0,12.1449,1.57283,5.35023e-13,1.75649,352.755,0.541408,-0.785765,0.1,0.827576,0.983815,0.1,218.077
2583,0.966888,8.20601e-10,0.000373209,4.75708e-08,0.0172957,1.92232e-08,0.00816079,0,0,14.3272,1.87938,1.08837e-12,1.52365,379.337,0.513909,-0.784072,0.1,0.779869,0.991224,0.1,219.485
2584,0.972277,1.37868e-09,0.000435603,9.15639e-08,0.0163498,3.21515e-08,0.00860131,0,0,11.7742,1.67417,1.35421e-12,1.75611,335.52,0.561328,-0.792151,0.1,0.902937,0.986018,0.1,217.547
2585,0.972277,1.37868e-09,0.000435603,9.15639e-08,0.0163498,3.21515e-08,0.00860131,0,0,11.7742,1.67417,1.35421e-12,1.75611,335.52,0.561328,-0.792151,0.1,0.902937,0.986018,0.1,217.547
2586,0.972277,1.37868e-09,0.000435603,9.15639e-08,0.0163498,3.21515e-08,0.00860131,0,0,11.7742,1.67417,1.35421e-12,1.75611,335.52,0.561328,-0.792151,0.1,0.902937,0.986018,0.1,217.547
2587,0.972277,1.37868e-09,0.000435603,9.15639e-08,0.0163498,3.21515e-08,0.00860131,0,0,11.7742,1.67417,1.35421e-12,1.75611,335.52,0.561328,-0.792151,0.1,0.902937,0.986018,0.1,217.547
2588,0.972277,1.37868e-09,0.000435603,9.15639e-08,0.0163498,3.21515e-08,0.00860131,0,0,11.7742,1.67417,1.35421e-12,1.75611,335.52,0.561328,-0.792151,0.1,0.902937,0.986018,0.1,217.547
2589,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2590,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2591,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2592,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2593,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2594,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2595,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2596,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2597,0.970633,1.6071e-09,0.000402592,2.41589e-07,0.015856,7.18357e-08,0.0056445,0,0,12.9604,1.52758,2.19498e-13,1.67459,332.237,0.529647,-0.784782,0.1,0.932,0.986225,0.1,219.238
2598,0.973236,7.85866e-10,0.000284945,3.25641e-07,0.0108816,1.22215e-08,0.00558078,0,0,15.3617,1.33141,2.18657e-13,1.41852,286.435,0.528555,-0.770961,0.1,0.963053,0.978862,0.1,222.218
2599,0.973236,7.85866e-10,0.000284945,3.25641e-07,0.0108816,1.22215e-08,0.00558078,0,0,15.3617,1.33141,2.18657e-13,1.41852,286.435,0.528555,-0.770961,0.1,0.963053,0.978862,0.1,222.218
2600,0.973236,7.85866e-10,0.000284945,3.25641e-07,0.0108816,1.22215e-08,0.00558078,0,0,15.3617,1.33141,2.18657e-13,1.41852,286.435,0.528555,-0.770961,0.1,0.963053,0.978862,0.1,222.218
2601,0.977552,3.48189e-10,0.00031942,1.57321e-07,0.00687281,4.97246e-09,0.0123473,0,0,15.5841,1.02042,3.36395e-13,1.37193,242.637,0.547717,-0.774693,0.1,0.9239,0.952354,0.1,222.081
2602,0.977552,3.48189e-10,0.00031942,1.57321e-07,0.00687281,4.97246e-09,0.0123473,0,0,15.5841,1.02042,3.36395e-13,1.37193,242.637,0.547717,-0.774693,0.1,0.9239,0.952354,0.1,222.081
2603,0.977552,3.48189e-10,0.00031942,1.57321e-07,0.00687281,4.97246e-09,0.0123473,0,0,15.5841,1.02042,3.36395e-13,1.37193,242.637,0.547717,-0.774693,0.1,0.9239,0.952354,0.1,222.081
2604,0.967797,2.37462e-10,0.00026539,5.11595e-07,0.00777568,1.40059e-08,0.00866008,0,0,15.603,0.206936,8.83421e-14,1.33395,249.221,0.55651,-0.790121,0.1,0.939293,0.914264,0.1,224.077
2605,0.967797,2.37462e-10,0.00026539,5.11595e-07,0.00777568,1.40059e-08,0.00866008,0,0,15.603,0.206936,8.83421e-14,1.33395,249.221,0.55651,-0.790121,0.1,0.939293,0.914264,0.1,224.077
2606,0.967797,2.37462e-10,0.00026539,5.11595e-07,0.00777568,1.40059e-08,0.00866008,0,0,15.603,0.206936,8.83421e-14,1.33395,249.221,0.55651,-0.790121,0.1,0.939293,0.914264,0.1,224.077
2607,0.955959,1.27133e-10,0.000105111,2.88446e-07,0.0118479,1.61337e-08,0.00405813,0,0,17.5555,0.0702433,3.72546e-13,1.18381,299.607,0.563564,-0.804385,0.1,0.944942,0.912769,0.1,225.643
2608,0.955959,1.27133e-10,0.000105111,2.88446e-07,0.0118479,1.61337e-08,0.00405813,0,0,17.5555,0.0702433,3.72546e-13,1.18381,299.607,0.563564,-0.804385,0.1,0.944942,0.912769,0.1,225.643
2609,0.952068,2.41878e-10,0.000174116,4.46675e-07,0.0212571,3.21941e-09,0.0033027,0,0,15.887,0.0924886,1.38802e-13,1.33325,279.164,0.54919,-0.812583,0.1,0.957435,0.920702,0.1,225.803
2610,0.952068,2.41878e-10,0.000174116,4.46675e-07,0.0212571,3.21941e-09,0.0033027,0,0,15.887,0.0924886,1.38802e-13,1.33325,279.164,0.54919,-0.812583,0.1,0.957435,0.920702,0.1,225.803
2611,0.952068,2.41878e-10,0.000174116,4.46675e-07,0.0212571,3.21941e-09,0.0033027,0,0,15.887,0.0924886,1.38802e-13,1.33325,279.164,0.54919,-0.812583,0.1,0.957435,0.920702,0.1,225.803
2612,0.952068,2.41878e-10,0.000174116,4.46675e-07,0.0212571,3.21941e-09,0.0033027,0,0,15.887,0.0924886,1.38802e-13,1.33325,279.164,0.54919,-0.812583,0.1,0.957435,0.920702,0.1,225.803
2613,0.953905,3.01604e-10,0.000141782,2.05081e-07,0.035872,1.88452e-09,0.00393474,0,0,14.5392,0.152878,9.91883e-14,1.45607,299.094,0.564095,-0.805733,0.1,0.982988,0.909277,0.1,227.47
2614,0.960202,5.06793e-10,0.000171421,3.04463e-07,0.0304044,2.89508e-09,0.00296023,0,0,14.429,0.173593,6.35509e-14,1.43118,251.763,0.569689,-0.802895,0.1,0.980503,0.901837,0.1,226.766
2615,0.960202,5.06793e-10,0.000171421,3.04463e-07,0.0304044,2.89508e-09,0.00296023,0,0,14.429,0.173593,6.35509e-14,1.43118,251.763,0.569689,-0.802895,0.1,0.980503,0.901837,0.1,226.766
2616,0.960202,5.06793e-10,0.000171421,3.04463e-07,0.0304044,2.89508e-09,0.00296023,0,0,14.429,0.173593,6.35509e-14,1.43118,251.763,0.569689,-0.802895,0.1,0.980503,0.901837,0.1,226.766
2617,0.960202,5.06793e-10,0.000171421,3.04463e-07,0.0304044,2.89508e-09,0.00296023,0,0,14.429,0.173593,6.35509e-14,1.43118,251.763,0.569689,-0.802895,0.1,0.980503,0.901837,0.1,226.766
2618,0.962597,4.07352e-10,0.000161326,6.49547e-07,0.0262853,3.80394e-09,0.00764975,0,0,13.1329,0.194806,3.80258e-14,1.6686,254.621,0.569113,-0.77792,0.1,0.965513,0.913304,0.1,224.131
2619,0.962597,4.07352e-10,0.000161326,6.49547e-07,0.0262853,3.80394e-09,0.00764975,0,0,13.1329,0.194806,3.80258e-14,1.6686,254.621,0.569113,-0.77792,0.1,0.965513,0.913304,0.1,224.131
2620,0.978094,8.65931e-10,0.000231611,9.9549e-08,0.0161563,3.02828e-09,0.0043308,0,0,14.6242,0.3186,3.73307e-14,1.51788,280.309,0.561814,-0.762364,0.1,0.938475,0.911006,0.1,225.746
2621,0.966798,5.2016e-10,0.000279136,4.31127e-08,0.022756,1.97767e-09,0.00772757,0,0,13.7868,0.657812,6.43438e-14,1.45141,362.042,0.586962,-0.801311,0.1,0.911635,0.925379,0.1,226.846
2622,0.966798,5.2016e-10,0.000279136,4.31127e-08,0.022756,1.97767e-09,0.00772757,0,0,13.7868,0.657812,6.43438e-14,1.45141,362.042,0.586962,-0.801311,0.1,0.911635,0.925379,0.1,226.846
2623,0.970486,2.06763e-09,0.00030398,9.20441e-08,0.0232474,4.53327e-09,0.00182202,0,0,13.2802,0.0616164,9.80111e-14,1.59859,284.379,0.552705,-0.778561,0.1,0.894019,0.90712,0.1,225.73
2624,0.970486,2.06763e-09,0.00030398,9.20441e-08,0.0232474,4.53327e-09,0.00182202,0,0,13.2802,0.0616164,9.80111e-14,1.59859,284.379,0.552705,-0.778561,0.1,0.894019,0.90712,0.1,225.73
2625,0.970486,2.06763e-09,0.00030398,9.20441e-08,0.0232474,4.53327e-09,0.00182202,0,0,13.2802,0.0616164,9.80111e-14,1.59859,284.379,0.552705,-0.778561,0.1,0.894019,0.90712,0.1,225.73
2626,0.970486,2.06763e-09,0.00030398,9.20441e-08,0.0232474,4.53327e-09,0.00182202,0,0,13.2802,0.0616164,9.80111e-14,1.59859,284.379,0.552705,-0.778561,0.1,0.894019,0.90712,0.1,225.73
2627,0.958737,1.38279e-09,0.000355712,1.55564e-07,0.025565,6.90058e-09,0.000944341,0,0,13.0934,0.109166,2.04165e-13,1.74574,208.075,0.539224,-0.759126,0.1,0.844086,0.908792,0.1,222.281
2628,0.958737,1.38279e-09,0.000355712,1.55564e-07,0.025565,6.90058e-09,0.000944341,0,0,13.0934,0.109166,2.04165e-13,1.74574,208.075,0.539224,-0.759126,0.1,0.844086,0.908792,0.1,222.281
2629,0.958937,6.00044e-10,0.000417231,1.63559e-07,0.0324933,7.00263e-09,0.00149862,0,0,11.702,0.38154,6.16194e-13,1.89893,226.416,0.558241,-0.784546,0.1,0.86564,0.913455,0.1,220.548
2630,0.960585,5.67362e-10,0.000351843,3.93338e-08,0.032909,3.75865e-09,0.00117775,0,0,12.3467,0.678139,2.21674e-13,1.84903,198.685,0.541417,-0.760109,0.1,0.874839,0.912205,0.1,223.951
2631,0.960585,5.67362e-10,0.000351843,3.93338e-08,0.032909,3.75865e-09,0.00117775,0,0,12.3467,0.678139,2.21674e-13,1.84903,198.685,0.541417,-0.760109,0.1,0.874839,0.912205,0.1,223.951
2632,0.960585,5.67362e-10,0.000351843,3.93338e-08,0.032909,3.75865e-09,0.00117775,0,0,12.3467,0.678139,2.21674e-13,1.84903,198.685,0.541417,-0.760109,0.1,0.874839,0.912205,0.1,223.951
2633,0.960535,1.04371e-09,0.000238497,6.04955e-08,0.0203764,2.78696e-09,0.00205927,0,0,13.0432,0.799221,4.58735e-13,1.7392,184.835,0.566242,-0.75992,0.1,0.831355,0.93718,0.1,223.023
2634,0.960535,1.04371e-09,0.000238497,6.04955e-08,0.0203764,2.78696e-09,0.00205927,0,0,13.0432,0.799221,4.58735e-13,1.7392,184.835,0.566242,-0.75992,0.1,0.831355,0.93718,0.1,223.023
2635,0.961994,5.57721e-09,0.000303228,8.50288e-08,0.0168899,1.12918e-09,0.00120408,0,0,11.8271,0.799231,4.94021e-13,1.94325,234.86,0.569954,-0.74987,0.1,0.728159,0.973302,0.1,220.677
2636,0.961994,5.57721e-09,0.000303228,8.50288e-08,0.0168899,1.12918e-09,0.00120408,0,0,11.8271,0.799231,4.94021e-13,1.94325,234.86,0.569954,-0.74987,0.1,0.728159,0.973302,0.1,220.677
2637,0.961994,5.57721e-09,0.000303228,8.50288e-08,0.0168899,1.12918e-09,0.00120408,0,0,11.8271,0.799231,4.94021e-13,1.94325,234.86,0.569954,-0.74987,0.1,0.728159,0.973302,0.1,220.677
2638,0.961994,5.57721e-09,0.000303228,8.50288e-08,0.0168899,1.12918e-09,0.00120408,0,0,11.8271,0.799231,4.94021e-13,1.94325,234.86,0.569954,-0.74987,0.1,0.728159,0.973302,0.1,220.677
2639,0.961994,5.57721e-09,0.000303228,8.50288e-08,0.0168899,1.12918e-09,0.00120408,0,0,11.8271,0.799231,4.94021e-13,1.94325,234.86,0.569954,-0.74987,0.1,0.728159,0.973302,0.1,220.677
2640,0.962393,1.22047e-09,0.000351499,5.08477e-08,0.0145122,3.42341e-10,0.003445,0,0,11.8308,0.575235,1.32748e-12,1.94402,266.932,0.552411,-0.763812,0.1,0.635607,0.990076,0.1,220.439
2641,0.960646,1.20564e-09,0.000431756,5.98539e-08,0.0236813,2.55219e-10,0.00144844,0,0,11.3077,0.597679,8.1954e-13,2.06996,309.186,0.560811,-0.748908,0.1,0.592676,0.984351,0.1,220.668
2642,0.960646,1.20564e-09,0.000431756,5.98539e-08,0.0236813,2.55219e-10,0.00144844,0,0,11.3077,0.597679,8.1954e-13,2.06996,309.186,0.560811,-0.748908,0.1,0.592676,0.984351,0.1,220.668
2643,0.960646,1.20564e-09,0.000431756,5.98539e-08,0.0236813,2.55219e-10,0.00144844,0,0,11.3077,0.597679,8.1954e-13,2.06996,309.186,0.560811,-0.748908,0.1,0.592676,0.984351,0.1,220.668
2644,0.960646,1.20564e-09,0.000431756,5.98539e-08,0.0236813,2.55219e-10,0.00144844,0,0,11.3077,0.597679,8.1954e-13,2.06996,309.186,0.560811,-0.748908,0.1,0.592676,0.984351,0.1,220.668
2645,0.960646,1.20564e-09,0.000431756,5.98539e-08,0.0236813,2.55219e-10,0.00144844,0,0,11.3077,0.597679,8.1954e-13,2.06996,309.186,0.560811,-0.748908,0.1,0.592676,0.984351,0.1,220.668
2646,0.960646,1.20564e-09,0.000431756,5.98539e-08,0.0236813,2.55219e-10,0.00144844,0,0,11.3077,0.597679,8.1954e-13,2.06996,309.186,0.560811,-0.748908,0.1,0.592676,0.984351,0.1,220.668
2647,0.960646,1.20564e-09,0.000431756,5.98539e-08,0.0236813,2.55219e-10,0.00144844,0,0,11.3077,0.597679,8.1954e-13,2.06996,309.186,0.560811,-0.748908,0.1,0.592676,0.984351,0.1,220.668
2648,0.959813,1.93107e-09,0.000684416,1.31491e-07,0.0295066,2.98469e-10,0.00583341,0,0,11.5495,0.414829,6.06085e-13,2.02598,312.542,0.541341,-0.757316,0.1,0.533889,0.956183,0.1,217.422
2649,0.959813,1.93107e-09,0.000684416,1.31491e-07,0.0295066,2.98469e-10,0.00583341,0,0,11.5495,0.414829,6.06085e-13,2.02598,312.542,0.541341,-0.757316,0.1,0.533889,0.956183,0.1,217.422
2650,0.959813,1.93107e-09,0.000684416,1.31491e-07,0.0295066,2.98469e-10,0.00583341,0,0,11.5495,0.414829,6.06085e-13,2.02598,312.542,0.541341,-0.757316,0.1,0.533889,0.956183,0.1,217.422
2651,0.959813,1.93107e-09,0.000684416,1.31491e-07,0.0295066,2.98469e-10,0.00583341,0,0,11.5495,0.414829,6.06085e-13,2.02598,312.542,0.541341,-0.757316,0.1,0.533889,0.956183,0.1,217.422
2652,0.959813,1.93107e-09,0.000684416,1.31491e-07,0.0295066,2.98469e-10,0.00583341,0,0,11.5495,0.414829,6.06085e-13,2.02598,312.542,0.541341,-0.757316,0.1,0.533889,0.956183,0.1,217.422
